true_label,pred_label,anomaly_score
0,0,3.2182922
0,0,4.0082264
0,0,2.4591217
0,0,5.285278
0,0,6.908408
0,0,2.357395
0,0,6.245159
0,0,4.324357
0,0,2.8904507
0,0,2.4653623
0,0,2.8604724
0,0,4.416238
0,0,2.9643009
0,0,3.8428547
0,0,2.7407575
0,0,3.9043314
0,0,4.3047185
0,0,7.317983
0,0,6.2688155
0,0,5.393182
0,0,5.6322737
0,0,2.1267164
0,0,2.8033383
0,0,5.903379
0,0,4.8387747
0,0,4.512951
0,0,18.0722
0,0,2.269245
0,0,2.9573998
0,0,2.8280995
0,0,3.4207447
0,0,2.6529012
0,0,5.241414
0,0,3.216783
0,0,5.8106184
0,0,2.8836465
0,0,5.2981443
0,0,2.478212
0,0,4.750601
0,0,3.653437
0,0,6.155666
0,0,10.448369
0,0,2.759123
0,0,2.6551077
0,0,3.1541173
0,0,4.6551757
0,0,15.3347
0,0,3.4324706
0,0,3.2443619
0,0,4.217378
0,0,3.906997
0,0,6.7619905
0,0,4.5244355
0,0,5.8035955
0,0,7.2600937
0,0,2.3191133
0,0,3.8672185
0,0,6.421858
0,0,3.2104244
0,0,3.9326384
0,0,4.3876514
0,0,4.8042383
0,0,4.2233486
0,0,5.6920958
0,0,3.7343578
0,0,4.481027
0,0,3.9303386
0,0,4.044718
0,0,2.1226394
0,0,8.400258
0,0,4.0263004
0,0,3.475094
0,0,4.1519475
0,0,6.4794874
0,0,14.000651
0,0,5.23016
0,0,5.207029
0,0,4.4187593
0,0,2.8933005
0,0,4.1472387
0,0,2.9545062
0,0,3.436747
0,0,2.9420779
0,0,3.6037955
0,0,3.413104
0,0,2.4560935
0,0,3.3499205
0,0,4.9075117
0,0,4.990493
0,0,3.9525454
0,0,2.4171724
0,0,7.111797
0,0,2.7631357
0,0,5.1922483
0,0,5.372052
0,0,4.935026
0,0,2.833847
0,0,4.203537
0,0,3.1029844
0,0,5.3307357
0,0,5.498148
0,0,4.5796328
0,0,3.954323
0,0,2.5212643
0,0,3.6800835
0,0,5.4052787
0,0,3.7608306
0,0,4.656694
0,0,4.5390396
0,0,6.0544505
0,0,2.307973
0,0,8.2987585
0,0,4.450209
0,0,4.464096
0,0,2.7856162
0,0,2.920531
0,0,3.6130548
0,0,3.5927057
0,0,8.4047985
0,0,3.928729
0,0,2.4941206
0,0,2.8036451
0,0,3.3302727
0,0,4.630979
0,0,3.0645525
0,0,4.6499023
0,0,9.474313
0,0,3.2601802
0,0,2.6546834
0,0,3.4862657
0,0,3.114788
0,0,3.8250067
0,0,2.9253192
0,0,2.504829
0,0,4.3613386
0,0,3.6149092
0,0,4.38968
0,0,3.1687722
0,0,2.656182
0,0,3.600126
0,0,3.7716863
0,0,6.031866
0,0,4.2673197
0,0,2.9221673
0,0,3.878287
0,0,4.826667
0,0,4.377076
0,0,3.519324
0,0,4.6704645
0,0,2.9807928
0,0,4.441573
0,0,3.2364154
0,0,4.981408
0,0,2.466623
0,0,4.199058
0,0,4.8184457
0,0,2.4373562
0,0,3.0612407
0,0,3.2293348
0,0,2.9440708
0,0,3.9254334
0,0,7.62716
0,0,4.204475
0,0,5.7806454
0,0,3.3748717
0,0,6.5980735
0,0,7.3789263
0,0,3.17825
0,0,3.1961982
0,0,2.6020744
0,0,4.7417107
0,0,3.712979
0,0,4.2452087
0,0,3.998576
0,0,2.8510098
0,0,5.154183
0,0,2.2710044
0,0,3.6910527
0,0,2.5192158
0,0,3.7250223
0,0,5.7780824
0,0,4.6134725
0,0,2.881675
0,0,4.688095
0,0,3.6417682
0,0,4.697987
0,0,4.0700464
0,0,3.20866
0,0,4.408049
0,0,6.315654
0,0,3.8085682
0,0,3.8945832
0,0,4.390022
0,0,5.5790453
0,0,3.184508
0,0,2.5557313
0,0,3.32361
0,0,2.4751167
0,0,4.11554
0,0,4.652521
0,0,4.8688793
0,0,2.4255545
0,0,4.309474
0,0,3.7483428
0,0,7.909442
0,0,3.7572296
0,0,3.8274152
0,0,2.7533214
0,0,3.8573005
0,0,3.7977018
0,0,3.9640877
0,0,5.159813
0,0,3.8146968
0,0,7.8912683
0,0,4.101797
0,0,2.8403509
0,0,2.373389
0,0,5.1641097
0,0,3.1637642
0,0,4.4043775
0,0,4.241848
0,0,3.8833766
0,0,5.523928
0,0,3.5605307
0,0,3.97777
0,0,3.177284
0,0,4.5679083
0,0,3.1417022
0,0,4.7030683
0,0,2.658121
0,0,3.785729
0,0,2.5728707
0,0,3.9175265
0,0,2.569297
0,0,2.5557656
0,0,6.886561
0,0,4.4981713
0,0,10.129822
0,0,5.254532
0,0,4.0333676
0,0,4.2414527
0,0,4.163789
0,0,2.6966977
0,0,5.908815
0,0,4.659538
0,0,3.8290474
0,0,2.2954314
0,0,4.533969
0,0,7.070865
0,0,4.390887
0,0,5.220308
0,0,2.2549193
0,0,4.446953
0,0,3.2030065
0,0,3.1092565
0,0,5.9299374
0,0,4.3855166
0,0,3.391225
0,0,3.5025601
0,0,3.3115792
0,0,4.1540756
0,0,4.4307714
0,0,3.0283694
0,0,4.8935447
0,0,4.036115
0,0,3.7515955
0,0,2.493685
0,0,3.3128514
0,0,3.7695131
0,0,5.3926625
0,0,4.034525
0,0,3.7238655
0,0,4.2456713
0,0,3.0885499
0,0,3.8205304
0,0,2.5699
0,0,4.4216886
0,0,10.782232
0,0,6.7081666
0,0,6.630697
0,0,3.9424002
0,0,4.3218455
0,0,3.7315695
0,0,2.5221744
0,0,3.244734
0,0,2.9079509
0,0,3.7109509
0,0,2.5644758
0,0,4.59165
0,0,4.7151814
0,0,10.552525
0,0,4.68239
0,0,7.1285963
0,0,3.137678
0,0,6.427856
0,0,3.078368
0,0,6.6957684
0,0,4.5674477
0,0,3.3548985
0,0,4.5489964
0,0,4.837691
0,0,3.0319889
0,0,5.2997794
0,0,3.8929007
0,0,4.0803094
0,0,3.6771889
0,0,4.0571733
0,0,4.2357945
0,0,3.3004959
0,0,2.758652
0,0,3.1587937
0,0,2.536652
0,0,3.6617074
0,0,3.9009638
0,0,2.3081367
0,0,6.6109757
0,0,2.5360382
0,0,3.1459625
0,0,4.6296625
0,0,5.26556
0,0,6.2035937
0,0,5.753693
0,0,3.7751267
0,0,5.509703
0,0,4.84948
0,0,4.402221
0,0,2.9180565
0,0,10.437767
0,0,3.856756
0,0,3.0859425
0,0,4.633977
0,0,4.2855744
0,0,3.3142288
0,0,3.1018112
0,0,2.78655
0,0,7.024499
0,0,2.2739446
0,0,5.9767523
0,0,5.299285
0,0,3.3186817
0,0,3.4685156
0,0,2.3029766
0,0,2.9865036
0,0,2.5820312
0,0,5.960951
0,0,3.2438397
0,0,2.779444
0,0,3.359191
0,0,4.307828
0,0,11.268856
0,0,3.694513
0,0,4.219336
0,0,2.9169602
0,0,4.508228
0,0,4.4440365
0,0,4.2439084
0,0,4.1270523
0,0,3.3741353
0,0,5.704424
0,0,4.463053
0,0,4.5323787
0,0,3.3665166
0,0,8.547646
0,0,3.5336664
0,0,4.516628
0,0,3.473789
0,0,2.9111054
0,0,2.9622016
0,0,2.7142413
0,0,3.9604003
0,0,3.311118
0,0,3.8035865
0,0,3.2224486
0,0,4.053329
0,0,4.9416227
0,0,14.442944
0,0,4.1942253
0,0,4.4694686
0,0,4.5848947
0,0,6.5168304
0,0,4.9961705
0,0,2.985536
0,0,2.1655962
0,0,3.7341084
0,0,4.7108455
0,0,3.0682547
0,0,4.370016
0,0,3.6620524
0,0,2.902011
0,0,2.9587517
0,0,4.5399623
0,0,3.0435963
0,0,2.6418827
0,0,2.5203815
0,0,3.9565673
0,0,2.6437678
0,0,5.038214
0,0,2.5655477
0,0,4.3105536
0,0,4.7158566
0,0,5.2945504
0,0,4.133913
0,0,3.6745708
0,0,4.7228374
0,0,4.479267
0,0,2.8934329
0,0,4.0104556
0,0,4.2986484
0,0,3.3100638
0,0,7.4758263
0,0,3.916367
0,0,3.7612755
0,0,2.8157432
0,0,2.837826
0,0,3.222645
0,0,3.7089705
0,0,2.3971028
0,0,5.682762
0,0,7.962744
0,0,5.158915
0,0,4.241201
0,0,2.8335114
0,0,4.031592
0,0,3.1343358
0,0,4.17511
0,0,4.6771674
0,0,4.075347
0,0,6.1347876
0,0,2.6146214
0,0,3.2803187
0,0,2.2508407
0,0,3.9349976
0,0,2.573499
0,0,3.4132595
0,0,5.930252
0,0,4.4928045
0,0,3.217397
0,0,4.4023724
0,0,3.0872684
0,0,5.630821
0,0,4.8403254
0,0,4.9896817
0,0,5.1284704
0,0,3.3889017
0,0,4.7920423
0,0,6.176326
0,0,2.5220563
0,0,2.7947822
0,0,5.5495353
0,0,2.6136007
0,0,3.8908885
0,0,4.037245
0,0,4.950773
0,0,2.9348655
0,0,2.548882
0,0,3.5601718
0,0,3.7626302
0,0,3.4883387
0,0,5.08721
0,0,4.547141
0,0,6.575998
0,0,4.06488
0,0,3.7203543
0,0,3.9757347
0,0,3.076052
0,0,4.443583
0,0,3.4341052
0,0,2.9463754
0,0,4.140524
0,0,4.2072906
0,0,4.5337515
0,0,3.4770145
0,0,3.209342
0,0,3.844684
0,0,2.6148906
0,0,3.155472
0,0,2.38056
0,0,5.4814525
0,0,2.113781
0,0,2.21092
0,0,2.8204048
0,0,4.6773515
0,0,5.428653
0,0,4.1785874
0,0,6.308113
0,0,4.5639834
0,0,5.163391
0,0,3.9297452
0,0,4.058293
0,0,3.7557304
0,0,5.1839266
0,0,4.5211215
0,0,3.6136782
0,0,4.2477655
0,0,3.5083046
0,0,2.8207529
0,0,3.259211
0,0,3.5250714
0,0,3.918717
0,0,2.580994
0,0,3.4206126
0,0,11.069806
0,0,5.023162
0,0,3.6856766
0,0,3.3929503
0,0,4.6629186
0,0,4.696588
0,0,3.8448818
0,0,2.5258064
0,0,2.4139192
0,0,3.4769185
0,0,11.133961
0,0,4.3638515
0,0,4.1853414
0,0,2.6529226
0,0,4.5401387
0,0,4.005879
0,0,2.7229345
0,0,4.33629
0,0,3.7155094
0,0,4.0452304
0,0,2.542883
0,0,3.2662852
0,0,2.7415287
0,0,4.8005457
0,0,3.4031332
0,0,3.717275
0,0,8.334533
0,0,3.2491422
0,0,3.35942
0,0,3.792071
0,0,3.9169877
0,0,3.5052502
0,0,3.9168017
0,0,5.925218
0,0,4.9996405
0,0,2.1952784
0,0,7.9033575
0,0,3.1767974
0,0,4.0968633
0,0,5.387567
0,0,3.5837755
0,0,2.4002059
0,0,3.7999663
0,0,4.039402
0,0,5.272687
0,0,5.3850875
0,0,4.8263426
0,0,2.5716753
0,0,2.843213
0,0,3.8310928
0,0,4.5376706
0,0,5.313367
0,0,3.1847126
0,0,4.392083
0,0,5.231757
0,0,3.7537374
0,0,2.9256783
0,0,5.6080627
0,0,3.059804
0,0,3.9354763
0,0,3.2863464
0,0,3.9375734
0,0,2.94101
0,0,2.9788556
0,0,3.9492247
0,0,2.1397476
0,0,3.5263522
0,0,9.471275
0,0,4.428668
0,0,3.8718343
0,0,4.722622
0,0,2.5371099
0,0,4.27996
0,0,6.752301
0,0,4.905525
0,0,6.062496
0,0,4.702734
0,0,4.8672385
0,0,2.4096978
0,0,4.9291677
0,0,4.2968855
0,0,3.5854304
0,0,2.279113
0,0,5.31101
0,0,4.250145
0,0,2.6203444
0,0,7.14044
0,0,5.4963293
0,0,7.251174
0,0,2.676456
0,0,8.476545
0,0,7.1681128
0,0,2.6829014
0,0,3.5700138
0,0,6.8247275
0,0,3.885009
0,0,3.6726816
0,0,4.741379
0,0,3.5298924
0,0,3.266398
0,0,2.461873
0,0,4.9598284
0,0,3.0059469
0,0,3.2587502
0,0,4.6544785
0,0,4.4103537
0,0,4.447709
0,0,3.6804154
0,0,3.8507702
0,0,3.2506313
0,0,4.7425804
0,0,3.8583295
0,0,3.0814266
0,0,3.7153153
0,0,2.827865
0,0,3.8137102
0,0,2.6365597
0,0,5.9145675
0,0,2.7629325
0,0,7.1600904
0,0,4.6541815
0,0,4.0011716
0,0,5.1660447
0,0,3.6957176
0,0,4.6374664
0,0,4.353142
0,0,8.034364
0,0,4.0301557
0,0,7.683544
0,0,3.3747816
0,0,4.2463784
0,0,2.4136915
0,0,3.5930226
0,0,3.4006853
0,0,3.3985898
0,0,4.224992
0,0,25.436968
0,0,2.8619883
0,0,5.6396704
0,0,4.668797
0,0,4.9494996
0,0,6.860184
0,0,4.9755473
0,0,2.6863923
0,0,3.0586212
0,0,5.85045
0,0,3.931278
0,0,2.4940023
0,0,3.3802302
0,0,2.9303834
0,0,3.9405
0,0,3.2267241
0,0,4.640263
0,0,2.9196796
0,0,4.715784
0,0,4.9195194
0,0,3.89066
0,0,3.1648424
0,0,3.9652305
0,0,3.2648687
0,0,3.501379
0,0,6.425874
0,0,3.725399
0,0,2.9292707
0,0,4.7472057
0,0,5.3071837
0,0,3.3788908
0,0,2.2877548
0,0,3.8664198
0,0,3.744566
0,0,2.6428955
0,0,3.3757396
0,0,3.1619759
0,0,3.7778146
0,0,3.1822927
0,0,4.725347
0,0,4.932976
0,0,3.8053524
0,0,4.7494197
0,0,4.481667
0,0,5.4218407
0,0,2.8334556
0,0,2.6036093
0,0,3.6696868
0,0,3.846831
0,0,2.4985454
0,0,3.8818007
0,0,2.654911
0,0,3.3451774
0,0,2.1797776
0,0,2.7322912
0,0,4.812621
0,0,3.861245
0,0,2.9834466
0,0,5.4593725
0,0,4.485146
0,0,4.0685973
0,0,8.213856
0,0,4.7294436
0,0,6.6642094
0,0,4.9274635
0,0,6.0033536
0,0,3.4268796
0,0,3.748246
0,0,6.287008
0,0,4.7314653
0,0,3.2173848
0,0,2.9602
0,0,4.7230825
0,0,3.5878677
0,0,2.7082071
0,0,3.5134485
0,0,3.6955311
0,0,3.6126199
0,0,2.4305441
0,0,3.413512
0,0,4.429193
0,0,4.2496243
0,0,4.7735367
0,0,4.193974
0,0,4.3635263
0,0,5.4413233
0,0,2.5296226
0,0,2.9677982
0,0,3.3521383
0,0,2.9650974
0,0,3.1048772
0,0,6.6605477
0,0,3.8398516
0,0,2.1605422
0,0,3.3796172
0,1,27.989952
0,0,3.0193133
0,0,3.7448924
0,0,4.0068407
0,0,4.0028048
0,0,2.7138698
0,0,5.5339365
0,0,2.5274975
0,0,2.762444
0,0,3.0821936
0,0,4.5930214
0,0,3.598202
0,0,4.1454916
0,0,2.5593398
0,0,4.1187816
0,0,5.700894
0,0,4.7160273
0,0,2.795218
0,0,5.3310876
0,0,2.8395228
0,0,20.685894
0,0,2.2485285
0,0,4.8114967
0,0,3.0225012
0,0,3.9381003
0,0,2.719957
0,0,2.5150423
0,0,3.613131
0,0,4.1584215
0,0,3.9213324
0,0,17.044098
0,0,3.3986642
0,0,2.2174888
0,0,2.4801815
0,0,5.848639
0,0,5.16417
0,0,5.2195964
0,0,3.88427
0,0,3.5193253
0,0,2.6054206
0,0,3.5050032
0,0,3.6785672
0,0,3.909451
0,0,2.985599
0,0,4.3807716
0,0,3.1157515
0,0,2.3401198
0,0,4.388001
0,0,2.6832802
0,0,4.4721355
0,0,5.03273
0,0,2.7076998
0,0,2.7094364
0,0,7.608982
0,0,3.7358267
0,0,3.220163
0,0,3.8466907
0,0,4.239591
0,0,2.8575697
0,0,5.613469
0,0,2.1567588
0,0,3.0856326
0,0,7.350263
0,0,4.205125
0,0,2.5633054
0,0,3.6303172
0,0,2.743895
0,0,3.2727804
0,0,3.4594543
0,0,4.8412414
0,0,3.484219
0,0,2.915416
0,0,4.906294
0,0,2.8163164
0,0,3.0951304
0,0,2.9368107
0,0,4.1165257
0,0,2.6064582
0,0,4.4753213
0,0,2.2259967
0,0,4.4015408
0,0,4.1592064
0,0,4.0701046
0,0,3.8527725
0,0,4.939188
0,0,3.302384
0,0,3.4704926
0,0,3.247245
0,0,3.6639516
0,0,5.9273906
0,0,3.5427117
0,0,3.2910643
0,0,4.9576955
0,0,2.1769283
0,0,3.3245702
0,0,3.8630216
0,0,3.123261
0,0,2.4491403
0,0,7.6071534
0,0,2.5660136
0,0,6.0103097
0,0,4.8296494
0,0,4.2300367
0,0,2.5650363
0,0,2.4502182
0,0,2.6492443
0,0,3.2449734
0,0,2.7475965
0,0,3.2703354
0,0,2.705861
0,0,2.8818378
0,0,5.324905
0,0,6.0323853
0,0,4.178809
0,0,4.9533696
0,0,2.503584
0,0,4.312439
0,0,4.1772695
0,0,4.856508
0,0,2.0841212
0,0,5.4761715
0,0,4.4243517
0,0,4.1737065
0,0,3.1274843
0,0,5.764907
0,0,3.0254812
0,0,3.6036484
0,0,4.899604
0,0,4.2418704
0,0,4.1903033
0,0,4.02252
0,0,3.6085818
0,0,3.9000542
0,0,6.214136
0,0,4.587248
0,0,2.187649
0,0,4.3590436
0,0,3.6872342
0,0,5.7001643
0,0,4.5327578
0,0,12.258653
0,0,2.939205
0,0,2.4144785
0,0,3.482754
0,0,4.615888
0,0,4.200449
0,0,2.3082018
0,0,2.9577262
0,0,4.359973
0,0,3.0383015
0,0,2.4851246
0,0,5.714834
0,0,3.766271
0,0,3.9174116
0,0,5.3515205
0,0,3.08801
0,0,5.1767454
0,0,2.911979
0,0,5.9350214
0,0,5.4951034
0,0,3.234834
0,0,5.347492
0,0,2.5034072
0,0,4.525565
0,0,3.6798046
0,0,10.503947
0,0,3.4078426
0,0,5.884276
0,0,4.0212145
0,0,3.4263642
0,0,2.2877412
0,0,3.0295546
0,0,2.237054
0,0,4.7074676
0,0,3.747335
0,0,4.905319
0,0,3.2515419
0,0,3.1891968
0,0,4.373584
0,0,4.0059743
0,0,2.9970028
0,0,4.4153576
0,0,4.42448
0,0,3.1596339
0,0,5.4276686
0,0,2.7800097
0,0,3.0884743
0,0,5.233466
0,0,4.05418
0,0,14.687484
0,0,3.2236195
0,0,3.364614
0,0,3.1072466
0,0,5.8983746
0,0,2.82201
0,0,3.7750752
0,0,3.307278
0,0,2.4805646
0,0,4.030496
0,0,5.5662737
0,0,2.4935958
0,0,4.4879465
0,0,3.5600314
0,0,4.4047923
0,0,2.5751548
0,0,2.7009513
0,0,3.2447171
0,0,3.137213
0,0,6.1895876
0,0,2.8575644
0,0,4.2388988
0,0,3.8537982
0,0,5.327444
0,0,3.4895322
0,0,3.4418368
0,0,3.93106
0,0,4.272126
0,0,2.728432
0,0,4.1851563
0,0,3.7389383
0,0,2.621133
0,0,3.7244823
0,0,3.3683155
0,0,5.2235427
0,0,2.6460485
0,0,5.4226136
0,0,4.4673395
0,0,2.5590487
0,0,5.360169
0,0,5.81389
0,0,3.055039
1,0,11.94501
0,0,4.3410344
0,0,8.759097
0,0,5.4277554
0,0,6.1155295
0,0,3.9063842
0,0,5.5731926
0,0,5.0060887
0,0,3.8802044
0,0,4.915319
0,0,3.6559517
0,0,5.2723584
0,0,2.807999
0,0,5.336987
0,0,5.227008
0,0,4.5583396
0,0,2.8954277
0,0,6.4756165
0,0,3.7873688
0,0,5.034047
0,0,4.6538677
0,0,2.9647357
0,0,4.1907296
0,0,3.4770408
0,0,4.666576
0,0,4.873392
0,0,2.9696476
0,0,2.7742229
0,0,6.8100944
0,0,3.022128
0,0,5.4403567
0,0,4.2170315
0,0,4.2736673
0,0,3.88945
0,0,3.4086566
0,0,3.8676617
0,0,3.689452
0,0,3.0763988
0,0,2.805142
0,0,3.59249
0,0,3.7431002
0,0,5.4504895
0,0,2.5882058
0,0,3.6620333
0,0,3.9294076
0,0,4.6236005
0,0,3.6812124
0,0,4.3852677
0,0,3.1166704
0,0,3.8005488
0,0,4.361889
0,0,5.5061455
0,0,2.826362
0,0,3.9899325
0,0,2.51217
0,0,4.026952
0,0,3.6956637
0,0,3.5023406
0,0,3.1885998
0,0,2.8174171
0,0,5.281491
0,0,4.8944364
0,0,4.2279015
0,0,4.3060875
0,0,3.5961804
0,0,8.637568
0,0,8.008438
0,0,4.4275565
0,0,3.358416
0,0,3.9529104
0,0,5.459798
0,0,3.1316917
0,0,2.553662
0,0,2.6401374
0,0,4.0612035
0,0,2.7603111
0,0,5.5572314
0,1,29.177353
0,0,4.6751976
0,0,2.3656695
0,0,2.899288
0,0,3.5476305
0,0,6.4700627
0,0,3.6479876
0,0,4.908922
0,0,4.879884
0,0,4.5278854
0,0,5.737307
0,0,3.406322
0,0,3.9488542
0,0,3.416808
0,0,3.528724
0,0,3.1206086
0,0,3.9123912
0,0,5.721399
0,0,2.6505837
0,0,3.911579
0,0,2.711103
0,0,5.51965
0,0,3.0358262
0,0,5.1442237
0,0,3.830692
0,0,23.09306
0,0,3.8430288
0,0,4.6529803
0,0,3.0829062
0,0,2.8636663
0,0,2.015236
0,0,5.164895
0,0,3.951792
0,0,4.2911105
0,0,3.6165457
0,0,4.7980604
0,0,3.9841642
0,0,4.447794
0,0,3.489124
0,0,3.4576967
0,0,4.220327
0,0,4.32599
0,0,5.1812696
0,0,2.7229314
0,0,4.4238696
0,0,5.265556
0,0,4.7659554
0,0,10.32812
0,0,3.9524739
0,0,2.705875
0,0,2.6711338
0,0,6.9533257
0,0,3.9536285
0,0,4.696542
0,0,2.891861
0,0,4.3297267
0,0,5.08117
0,0,3.3480787
0,0,3.4849796
0,0,3.8562078
0,0,3.3269491
0,0,2.8400667
0,0,2.7901301
0,0,2.7140164
0,0,4.4798427
0,0,2.3409507
0,0,3.3492284
0,0,5.5938883
0,0,4.558235
0,0,4.9512978
0,0,4.4592023
0,0,4.724937
0,0,3.4322875
0,0,3.6791275
0,0,3.9116192
0,0,4.8909945
0,0,3.6999605
0,0,4.2821097
0,0,3.816363
0,0,4.1762004
0,0,5.664386
0,0,4.450248
0,0,3.4165366
0,0,3.419355
0,0,5.068727
0,0,4.6671376
0,0,4.3055515
0,0,2.5602458
0,0,3.3532672
0,0,4.732206
0,0,3.6343765
0,0,2.7915537
0,0,10.8951845
0,0,4.740501
0,0,4.0139685
0,0,4.2801023
0,0,4.3099833
0,0,2.8745568
0,0,3.6772213
0,0,3.9043398
0,0,2.5387518
0,0,7.893019
0,0,2.6960707
0,0,4.68702
0,0,2.6969826
0,0,3.4659328
0,0,3.8588593
0,0,4.1596565
0,0,2.4708107
0,0,4.067308
0,0,4.9903035
0,0,4.260318
0,0,4.270259
0,0,3.493047
0,0,3.8523073
0,0,5.4243174
0,0,4.2973523
0,0,4.2483406
0,0,4.3276973
0,0,4.306818
0,0,2.8716128
0,0,4.4458447
0,0,2.6121624
0,0,3.952209
0,0,6.5643673
0,0,3.437195
0,0,2.6051998
0,0,4.486485
0,0,4.8153377
0,0,2.4012408
0,0,3.433999
0,0,4.636683
0,0,3.592533
0,0,3.8006325
0,0,4.8184505
0,0,4.344536
0,0,3.666437
0,0,2.653706
0,0,7.763738
0,0,5.6128926
0,0,6.597838
0,0,5.268416
0,0,2.69259
0,0,4.705213
0,0,5.109811
0,0,3.3839014
0,0,2.9519622
0,0,4.9751773
0,0,2.5396287
0,0,3.4303102
0,0,5.599369
0,0,3.7729254
0,0,3.6033635
0,0,2.3186083
0,0,3.5099242
0,0,4.571224
0,0,5.530785
0,0,4.367094
0,0,4.7480655
0,0,4.397821
0,0,4.428919
0,0,4.918051
0,0,5.475574
0,0,3.1077023
0,0,3.3392138
0,0,5.315957
0,0,3.8900418
0,0,2.9265583
0,0,3.0719721
0,0,5.2406597
0,0,5.397955
0,0,2.4730697
0,0,5.658849
0,0,2.771232
0,0,6.112945
0,0,3.6429925
0,0,2.3808377
0,0,4.6048636
0,0,3.0610018
0,0,3.447714
0,0,5.9031253
0,0,2.4790828
0,0,3.4705746
0,0,2.1275465
0,0,3.033512
0,0,5.727715
0,0,3.8462126
0,0,4.687493
0,0,5.6052914
0,0,7.0304284
0,0,3.2087345
0,0,3.8037355
0,0,4.054896
0,0,3.1526153
0,0,4.910717
0,0,5.9727445
0,0,5.1623344
0,0,2.7090936
0,0,12.713941
0,0,4.6069207
0,0,2.3244019
0,0,3.2424228
0,0,3.652987
0,0,3.9631054
0,0,4.4116726
0,0,2.8431027
0,0,3.721583
0,0,3.0815878
0,0,3.5986
0,0,2.802449
0,0,4.020634
0,0,2.5431035
0,0,4.1259575
0,0,2.1158726
0,0,3.0455446
0,0,2.558865
0,0,3.0382364
0,0,3.3450809
0,0,3.032439
0,0,4.2575827
0,0,3.3613217
0,0,4.7773128
0,0,4.5967493
0,0,3.8400211
0,0,3.6881444
0,0,3.9681888
0,0,5.2652483
0,0,2.3266335
0,0,5.2605166
0,0,5.754819
0,0,2.6352699
0,0,3.7294118
0,0,4.658406
0,0,3.0215714
0,0,3.1054537
0,0,3.9989328
0,0,3.5875223
0,0,3.7373493
0,0,3.464729
0,0,3.6507027
0,0,4.355576
0,0,4.263603
0,0,3.1431978
0,0,3.8734229
0,0,4.4180274
0,0,4.711543
0,0,4.6866665
0,0,4.7488375
0,0,3.364459
0,0,2.6524873
0,0,4.1091876
0,0,2.9762678
0,0,3.010172
0,0,3.5304923
0,0,4.8719563
0,0,4.323503
0,0,3.2107
0,0,2.5461278
0,0,2.4208264
0,0,2.7218344
0,0,5.6049075
0,0,4.7281914
0,0,4.557631
0,0,4.512868
0,0,3.8072586
0,0,5.024951
0,0,4.333735
0,0,8.646969
0,0,2.225142
0,0,5.6198125
0,0,17.067038
0,0,6.693672
0,0,3.7966456
0,0,3.9859102
0,0,4.6925216
0,0,5.0118713
0,0,3.5962133
0,0,2.592317
0,0,2.7678502
0,0,3.3043537
0,0,4.0537148
0,0,4.5032654
0,0,5.4189544
0,0,2.8700376
0,0,3.7296405
0,0,5.8236794
0,0,3.384515
0,0,4.058522
0,0,9.667665
0,0,4.520736
0,0,4.2702622
0,0,2.53205
0,0,4.752265
0,0,3.2602224
0,0,8.218165
0,0,3.3872986
0,0,4.1452847
0,0,4.856827
0,0,3.7411456
0,0,4.979986
0,0,3.13111
0,0,4.3690634
0,0,4.0631266
0,0,2.9442658
0,0,4.4960213
0,0,3.6198232
0,0,3.9575992
0,0,3.767937
0,0,3.1078556
0,0,2.6216419
0,0,3.4763837
0,0,11.244304
0,0,3.9812095
0,0,4.7900243
0,0,2.675778
0,0,4.3008733
0,0,3.689846
0,0,2.306166
0,0,8.281869
0,0,4.051204
0,0,4.884283
0,0,3.7081027
0,0,2.307151
0,0,3.0596054
0,0,3.4265265
0,0,2.1982517
0,0,4.376706
0,0,4.7300653
0,0,3.241826
0,0,3.719119
0,0,3.4157195
0,0,3.7381148
0,0,4.124253
0,0,3.186675
0,0,3.5835764
0,0,4.324653
0,0,4.1057825
0,0,5.970466
0,0,7.896505
0,0,3.975649
0,0,3.2054584
0,0,4.564561
0,0,4.060771
0,0,5.3932877
0,0,5.24794
0,0,16.4906
0,0,3.0329056
0,0,3.9444296
0,0,4.2414656
0,0,2.6585028
0,0,4.0612288
0,0,2.9388502
0,0,4.365382
0,0,3.749662
0,0,3.0682156
0,0,4.588824
0,0,4.9743156
0,0,3.1495843
0,0,4.4178786
0,0,2.7678723
0,0,4.6040683
0,0,3.2948997
0,0,3.945021
0,0,4.127227
0,0,5.2407484
0,0,5.4579616
0,0,4.5415564
0,0,2.6680508
0,0,5.2022533
0,0,2.958276
0,0,4.511548
0,0,4.33109
0,0,2.407388
0,0,2.9532268
0,0,4.990998
0,0,3.1426184
0,0,1.9838023
0,0,5.52205
0,0,3.4318888
0,0,5.1435866
0,0,3.5521958
0,0,3.2262793
0,0,4.0889425
0,0,4.429298
0,0,6.5313163
0,0,3.2834477
0,0,3.354091
0,0,3.3856728
0,0,3.5216656
0,0,2.8907049
0,0,2.9389021
0,0,5.465378
0,0,4.315827
0,0,4.408346
0,0,4.298776
0,0,3.7540805
0,0,5.6570263
0,0,4.7259307
0,0,3.506824
0,0,3.5405154
0,0,3.358964
0,0,2.1956162
0,0,3.7207482
0,0,3.8665044
0,0,4.310615
0,0,4.172918
0,0,3.1537375
0,0,3.5620441
0,0,6.182472
0,0,3.4731348
